country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Algeria,2024-07-31,272119,0,0.85714287,5983.6177,0.0,0.01884769,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-01,272119,0,0.85714287,5983.6177,0.0,0.01884769,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-02,272119,0,0.85714287,5983.6177,0.0,0.01884769,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-03,272119,0,0.85714287,5983.6177,0.0,0.01884769,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-04,272119,0,0.85714287,5983.6177,0.0,0.01884769,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-05,272137,18,2.5714285,5984.013,0.3958015,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-06,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-07,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-08,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-09,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-10,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-11,272137,0,2.5714285,5984.013,0.0,0.056543075,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-12,272149,12,1.7142857,5984.2773,0.26386768,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-13,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-14,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-15,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-16,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-17,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-18,272149,0,1.7142857,5984.2773,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-19,272152,3,0.42857143,5984.3433,0.06596692,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-20,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-21,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-22,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-23,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-24,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-25,272152,0,0.42857143,5984.3433,0.0,0.009423845,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-26,272154,2,0.2857143,5984.387,0.043977946,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-27,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-28,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-29,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-30,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-08-31,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-01,272154,0,0.2857143,5984.387,0.0,0.006282564,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-02,272155,1,0.14285715,5984.409,0.021988973,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-03,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-04,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-05,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-06,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-07,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-08,272155,0,0.14285715,5984.409,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-09,272156,1,0.14285715,5984.431,0.021988973,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-10,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-11,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-12,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-13,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-14,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-15,272156,0,0.14285715,5984.431,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-16,272168,12,1.7142857,5984.695,0.26386768,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-17,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-18,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-19,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-20,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-21,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-22,272168,0,1.7142857,5984.695,0.0,0.03769538,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-23,272169,1,0.14285715,5984.717,0.021988973,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-24,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-25,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-26,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-27,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-28,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-29,272169,0,0.14285715,5984.717,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-09-30,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-01,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-02,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-03,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-04,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-05,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-06,272169,0,0.0,5984.717,0.0,0.0,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-07,272170,1,0.14285715,5984.739,0.021988973,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-08,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-09,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-10,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-11,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-12,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-13,272170,0,0.14285715,5984.739,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-14,272171,1,0.14285715,5984.7607,0.021988973,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-15,272171,0,0.14285715,5984.7607,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-16,272171,0,0.14285715,5984.7607,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
Algeria,2024-10-17,272171,0,0.14285715,5984.7607,0.0,0.003141282,6881,0,0.0,151.30612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZA,Africa,45477339,19.094158172607422,27.982999801635742,76.12889862060547,11198.2333984375,0.0,7.099999904632568,84.8041000366211,1.899999976158142,
